HR,respr,Time(sec),Label
89.07,13.488549494949496,1644230910.0,0
89.3,13.531216161616165,1644230911.0,0
89.53,13.582416161616162,1644230912.0,0
89.75,13.646416161616164,1644230913.0,0
89.92,13.646416161616164,1644230914.0,0
90.05,13.620816161616162,1644230915.0,0
90.18,13.620816161616162,1644230916.0,0
90.33,13.620816161616162,1644230917.0,0
90.48,13.620816161616162,1644230918.0,0
90.72,13.657387590187591,1644230919.0,0
91.02,13.689387590187591,1644230920.0,0
91.22,13.721387590187591,1644230921.0,0
91.47,13.753387590187591,1644230922.0,0
91.77,13.689387590187591,1644230923.0,0
91.95,13.689387590187591,1644230924.0,0
92.2,13.689387590187591,1644230925.0,0
92.47,13.753387590187591,1644230926.0,0
92.63,13.804587590187593,1644230927.0,0
92.55,13.78995901875902,1644230928.0,0
92.45,13.78995901875902,1644230929.0,0
92.37,13.78386378066378,1644230930.0,0
92.28,13.77776854256854,1644230931.0,0
92.15,13.788435209235208,1644230932.0,0
92.1,13.80306378066378,1644230933.0,0
91.98,13.811597113997117,1644230934.0,0
91.92,13.811597113997111,1644230935.0,0
91.83,13.862797113997114,1644230936.0,0
91.75,13.90546378066378,1644230937.0,0
91.6,13.95666378066378,1644230938.0,0
91.4,13.999330447330449,1644230939.0,0
91.2,14.050530447330448,1644230940.0,0
90.95,14.087101875901876,1644230941.0,0
90.68,14.123673304473304,1644230942.0,0
90.33,14.166339971139973,1644230943.0,0
89.97,14.174873304473303,1644230944.0,0
89.63,14.174873304473303,1644230945.0,0
89.33,14.123673304473304,1644230946.0,0
89.13,14.081006637806638,1644230947.0,0
88.93,14.089539971139972,1644230948.0,0
88.78,14.089539971139972,1644230949.0,0
88.68,14.089539971139972,1644230950.0,0
88.57,14.098073304473305,1644230951.0,0
88.55,14.089539971139972,1644230952.0,0
88.5,14.126111399711402,1644230953.0,0
88.43,14.149384126984128,1644230954.0,0
88.3,14.172656854256855,1644230955.0,0
88.13,14.198256854256854,1644230956.0,0
87.98,14.2267012987013,1644230957.0,0
87.77,14.1947012987013,1644230958.0,0
87.53,14.184034632034631,1644230959.0,0
87.33,14.15660606060606,1644230960.0,0
87.02,14.12460606060606,1644230961.0,0
86.78,14.15660606060606,1644230962.0,0
86.58,14.18860606060606,1644230963.0,0
86.42,14.177939393939392,1644230964.0,0
86.23,14.150012121212123,1644230965.0,0
86.05,14.111612121212122,1644230966.0,0
85.93,14.143612121212122,1644230967.0,0
85.78,14.180183549783552,1644230968.0,0
85.58,14.222850216450215,1644230969.0,0
85.38,14.27405021645022,1644230970.0,0
85.15,14.261250216450216,1644230971.0,0
84.93,14.312450216450216,1644230972.0,0
84.6,14.363650216450216,1644230973.0,0
84.28,14.414850216450215,1644230974.0,0
83.97,14.414850216450215,1644230975.0,0
83.65,14.400221645021643,1644230976.0,0
83.33,14.394126406926407,1644230977.0,0
83.05,14.37705974025974,1644230978.0,0
82.7,14.351459740259742,1644230979.0,0
82.32,14.31305974025974,1644230980.0,0
81.95,14.28745974025974,1644230981.0,0
81.57,14.25545974025974,1644230982.0,0
81.15,14.29203116883117,1644230983.0,0
80.75,14.328602597402597,1644230984.0,0
80.23,14.343840692640692,1644230985.0,0
79.73,14.35481212121212,1644230986.0,0
79.22,14.362939105339104,1644230987.0,0
78.73,14.376237806637809,1644230988.0,0
78.23,14.412809235209236,1644230989.0,0
77.72,14.449380663780664,1644230990.0,0
77.15,14.426625108225108,1644230991.0,0
76.63,14.452225108225107,1644230992.0,0
76.07,14.477825108225108,1644230993.0,0
75.55,14.442269552669552,1644230994.0,0
75.02,14.431602886002883,1644230995.0,0
74.45,14.425507647907647,1644230996.0,0
73.87,14.416974314574317,1644230997.0,0
73.32,14.468174314574314,1644230998.0,0
72.82,14.468174314574314,1644230999.0,0
72.35,14.476707647907649,1644231000.0,0
71.97,14.482802886002885,1644231001.0,0
71.55,14.482802886002888,1644231002.0,0
71.23,14.474269552669552,1644231003.0,0
70.97,14.468174314574314,1644231004.0,0
70.72,14.457507647907647,1644231005.0,0
70.38,14.44653621933622,1644231006.0,0
70.03,14.405808946608946,1644231007.0,0
69.72,14.377881673881674,1644231008.0,0
69.4,14.339481673881677,1644231009.0,0
69.1,14.301081673881674,1644231010.0,0
68.8,14.262681673881676,1644231011.0,0
68.43,14.224281673881675,1644231012.0,0
68.05,14.249881673881674,1644231013.0,0
67.8,14.2731544011544,1644231014.0,0
67.57,14.277421067821068,1644231015.0,0
67.33,14.27936046176046,1644231016.0,0
67.03,14.28362712842713,1644231017.0,0
66.77,14.283627128427128,1644231018.0,0
66.48,14.309227128427128,1644231019.0,0
66.22,14.33482712842713,1644231020.0,0
66.03,14.36042712842713,1644231021.0,0
65.75,14.3627544011544,1644231022.0,0
65.48,14.391198845598844,1644231023.0,0
65.22,14.416798845598846,1644231024.0,0
64.98,14.442398845598843,1644231025.0,0
64.77,14.467998845598846,1644231026.0,0
64.48,14.49644329004329,1644231027.0,0
64.2,14.46444329004329,1644231028.0,0
63.97,14.51564329004329,1644231029.0,0
63.75,14.57964329004329,1644231030.0,0
63.53,14.64364329004329,1644231031.0,0
63.28,14.64364329004329,1644231032.0,0
63.15,14.68204329004329,1644231033.0,0
63.03,14.618043290043287,1644231034.0,0
62.93,14.650043290043287,1644231035.0,0
62.83,14.650043290043287,1644231036.0,0
62.77,14.650043290043287,1644231037.0,0
62.63,14.650043290043287,1644231038.0,0
62.43,14.650043290043287,1644231039.0,0
62.22,14.650043290043287,1644231040.0,0
62.0,14.650043290043287,1644231041.0,0
61.77,14.650043290043287,1644231042.0,0
61.53,14.61164329004329,1644231043.0,0
61.27,14.588887734487734,1644231044.0,0
61.02,14.537687734487736,1644231045.0,0
60.77,14.495021067821067,1644231046.0,0
60.53,14.452354401154402,1644231047.0,0
60.32,14.388354401154402,1644231048.0,0
60.33,14.409687734487736,1644231049.0,0
60.33,14.422487734487737,1644231050.0,0
60.45,14.422487734487737,1644231051.0,0
60.6,14.422487734487737,1644231052.0,0
60.72,14.422487734487737,1644231053.0,0
60.83,14.486487734487737,1644231054.0,0
60.92,14.486487734487737,1644231055.0,0
60.98,14.499287734487734,1644231056.0,0
61.0,14.499287734487734,1644231057.0,0
60.95,14.499287734487734,1644231058.0,0
60.83,14.550487734487737,1644231059.0,0
60.72,14.550487734487737,1644231060.0,0
60.6,14.5931544011544,1644231061.0,0
60.48,14.6571544011544,1644231062.0,0
60.37,14.7211544011544,1644231063.0,0
60.28,14.756709956709956,1644231064.0,0
60.18,14.756709956709956,1644231065.0,0
60.18,14.756709956709956,1644231066.0,0
60.22,14.728265512265512,1644231067.0,0
60.27,14.699821067821068,1644231068.0,0
60.27,14.699821067821068,1644231069.0,0
60.1,14.699821067821068,1644231070.0,0
59.9,14.731821067821068,1644231071.0,0
59.8,14.731821067821068,1644231072.0,0
59.72,14.731821067821068,1644231073.0,0
59.6,14.731821067821068,1644231074.0,0
59.48,14.731821067821068,1644231075.0,0
59.38,14.731821067821068,1644231076.0,0
59.28,14.731821067821068,1644231077.0,0
59.22,14.731821067821068,1644231078.0,0
59.2,14.760265512265512,1644231079.0,0
59.15,14.760265512265512,1644231080.0,0
59.1,14.760265512265512,1644231081.0,0
59.03,14.760265512265512,1644231082.0,0
58.97,14.811465512265512,1644231083.0,0
58.92,14.875465512265512,1644231084.0,0
58.8,14.939465512265512,1644231085.0,0
58.7,14.97603694083694,1644231086.0,0
58.58,15.012608369408367,1644231087.0,0
58.47,15.055275036075036,1644231088.0,0
58.37,15.097941702741702,1644231089.0,0
58.27,15.085141702741703,1644231090.0,0
58.22,15.063808369408369,1644231091.0,0
58.23,15.11500836940837,1644231092.0,0
58.27,15.12780836940837,1644231093.0,0
58.35,15.06380836940837,1644231094.0,0
58.42,15.06380836940837,1644231095.0,0
58.47,15.06380836940837,1644231096.0,0
58.5,14.99980836940837,1644231097.0,0
58.58,14.93580836940837,1644231098.0,0
58.67,14.93580836940837,1644231099.0,0
58.73,14.93580836940837,1644231100.0,0
58.75,14.93580836940837,1644231101.0,0
58.78,14.89923694083694,1644231102.0,0
58.78,14.862665512265512,1644231103.0,0
58.78,14.830665512265512,1644231104.0,0
58.95,14.779465512265514,1644231105.0,0
59.1,14.715465512265514,1644231106.0,0
59.25,14.678894083694084,1644231107.0,0
59.4,14.706322655122657,1644231108.0,0
59.33,14.69778932178932,1644231109.0,0
59.25,14.684989321789322,1644231110.0,0
59.1,14.727655988455988,1644231111.0,0
58.92,14.770322655122657,1644231112.0,0
58.77,14.757522655122656,1644231113.0,0
58.6,14.770322655122657,1644231114.0,0
58.48,14.821522655122656,1644231115.0,0
58.37,14.821522655122656,1644231116.0,0
58.32,14.821522655122656,1644231117.0,0
58.35,14.842855988455987,1644231118.0,0
58.47,14.791655988455988,1644231119.0,0
58.53,14.740455988455988,1644231120.0,0
58.55,14.70388455988456,1644231121.0,0
58.58,14.661217893217891,1644231122.0,0
58.6,14.629217893217891,1644231123.0,0
58.63,14.592646464646466,1644231124.0,0
58.83,14.549979797979796,1644231125.0,0
59.1,14.549979797979796,1644231126.0,0
59.33,14.511579797979795,1644231127.0,0
59.57,14.470852525252525,1644231128.0,0
59.85,14.406852525252525,1644231129.0,0
60.3,14.406852525252525,1644231130.0,0
60.82,14.406852525252525,1644231131.0,0
61.25,14.406852525252525,1644231132.0,0
61.68,14.406852525252525,1644231133.0,0
62.03,14.434281096681095,1644231134.0,0
62.48,14.397709668109668,1644231135.0,0
62.88,14.333709668109668,1644231136.0,0
63.38,14.28250966810967,1644231137.0,0
,14.231309668109668,1644231138.0,0
,14.188643001443005,1644231139.0,0
